event_id,px,py,pz,eta,phi,mass,p_T
19,813.7761136566,-856.1844798357,754.9885976454,0.5474099609,-0.8107875370,572.5190309117,1181.2211590847
20,691.5005296120,-756.4538462100,2008.2724663761,1.3442735163,-0.8302267862,460.5543365293,1024.8879957827
21,1836.8561636169,1514.4618394409,1217.7664964868,0.4811267615,0.6894940150,516.1811998652,2380.6795729245
22,726.4869901034,-985.6942587251,801.6668291038,0.5651813186,-0.9356473315,557.9865828510,1224.4903096689
23,475.8040145007,1313.7090983229,1066.9777050737,0.6358064234,1.2233089359,716.4492456862,1397.2190433971
24,1008.7922880185,286.5231235042,10.4154971033,0.0088530613,0.2767379906,533.2206501552,1048.6931775634
25,895.7529226489,-729.1390541807,-3064.8856701544,-1.6640539456,-0.6832168530,339.8864076666,1154.9965622311
26,1492.3186281781,-473.6393112301,-1339.8825790052,-0.7408938255,-0.3073289058,530.2476679143,1565.6784743842
27,2210.8977463419,986.6175582954,-350.6120471338,-0.1396544398,0.4197327251,632.9728598355,2421.0499893881
28,1689.5645278624,310.6935228108,-2200.6326494646,-1.0220342882,0.1818580008,599.4315500396,1717.8936983782
29,555.0707174836,-2880.5913739469,1722.5058491568,0.5315359622,-1.3804361899,979.8828677731,2933.5831614368
30,434.2152977679,-1652.2568587865,-526.1979855406,-0.2451917491,-1.3138061135,1263.2947113759,1708.3605158814
31,220.2222038850,-608.7047663676,739.9883612281,0.8778649816,-1.2236586078,366.1030094991,647.3170101910
32,2254.1812595609,240.3591077536,1905.0652635336,0.7494510761,0.1062267488,487.1382658365,2266.9595610940
33,309.3216625041,-1305.3346462021,-1629.8852284541,-0.7482287369,-1.3381208173,1466.6268143591,1341.4836672393
34,669.8067139805,995.9369721325,620.1318369325,0.4564997397,0.9787390940,530.8830080808,1200.2214323007
35,364.6167121675,-95.0505667815,-481.1046329913,-0.9302411500,-0.2550107567,245.0767738423,376.8022784396
36,841.4314937723,836.3479916762,2806.6240550551,1.5561661321,0.7823682738,358.0188426513,1186.3746970889
37,1075.8759893130,688.7154501590,-3242.9246463144,-1.6475143332,0.5694152691,223.1269205154,1277.4341923042
38,1168.4090263900,213.3450390598,2996.1095407825,1.6127638830,0.1806048540,369.5495379389,1187.7271398099
39,238.6218988630,597.2287776709,-3168.9802825752,-2.2378066361,1.1906791816,232.8740972163,643.1349963229
40,424.4960783574,977.0893154959,-1897.2085356826,-1.2372177917,1.1609490726,557.4547704848,1065.3170659466
41,313.0422998706,-31.5350989348,249.7208499033,0.6193535774,-0.1003987979,210.4585915934,314.6266739695
42,867.6353276318,1155.4601107964,-1880.3388036927,-0.9979582101,0.9267192839,697.0927871747,1444.9495248611
43,452.8839448851,-528.1087292807,-659.3222240448,-0.7390685791,-0.8619306997,426.0176139592,695.7030239097
44,542.8786021737,896.7897045556,1901.9058661541,1.2089375862,1.0264466111,674.5377123583,1048.3076604199
45,408.2062779077,200.6341873866,1017.9665091517,1.4317204846,0.4568260980,243.2734958312,454.8477134949
46,423.9159367764,266.8747146453,1154.5811623498,1.4510600491,0.5618618955,277.2271266977,500.9259773360
47,2086.7048868756,526.0899479155,2846.5427092888,1.0598902348,0.2469684142,627.9973614486,2152.0009103642
48,945.1441453928,74.1834234166,-3074.6084710250,-1.8799436075,0.0783284202,155.5959961598,948.0509669212
49,2633.4787241287,-1145.2242465407,258.3491243426,0.0862852273,-0.4102019068,834.1738216032,2871.7153001827
50,343.3514927107,-1406.9370140668,-3382.7453659271,-1.3341926326,-1.3314331605,1252.3908256615,1448.2271952625
51,512.1827739561,630.5782068294,-217.0684888657,-0.1947225214,0.8886345584,753.0852888458,812.3792641775
52,2124.7291823400,-2184.6343784935,904.9821126413,0.2902896454,-0.7992984382,404.1483759912,3047.4746046494
53,1754.9656323232,-380.2121522977,-3201.7383459131,-1.3330445742,-0.2133520958,261.2315312499,1795.6797184884
54,2809.6170093213,96.8440879014,-1556.1207274388,-0.5141285726,0.0344551451,701.0369214286,2811.2855629461
55,783.9483633050,201.1032237606,1647.9650362483,1.3816073842,0.2511113898,354.5827778779,809.3315408011
56,2595.1147429176,221.7389430350,-39.7083302533,-0.0151132252,0.0852377225,344.7630501401,2604.5707300372
57,2548.8571054471,-1272.4083337658,-1958.1733013114,-0.6329112931,-0.4630133296,524.1162182247,2848.8059800248
58,2475.5869759798,-808.7178691539,2124.2713066086,0.7364408414,-0.3157481378,428.6909707350,2604.3339777243
59,587.5607888137,874.3830693553,-2744.6976879972,-1.6396088089,0.9791299072,339.8972918050,1053.4578456334
60,459.7695266297,692.0803827137,-2045.9615153740,-1.5712464564,0.9844133952,315.0630156873,830.8810226226
61,2299.8655693864,-1404.1102829991,2168.9220544144,0.7303721813,-0.5481177529,379.1224047740,2694.6070815748
62,1292.4061692078,3061.3949842207,381.0108343702,0.1122416260,1.1713315176,657.5034513025,3323.0186511089
63,1300.2707983044,-1608.6570774522,1168.7320660239,0.5085737804,-0.8910173855,754.9156350793,2068.4491151006
64,1062.1633327899,324.6836442426,-4254.7810106825,-2.0350064141,0.2966609634,215.2536568175,1110.6801584443
65,1001.6406301485,86.2452358516,-3498.5643705423,-1.9484408784,0.0858921241,158.2692405392,1005.3468021889
66,434.6987708353,-577.2115251408,-540.4957241927,-0.4056675582,-0.9253133158,1076.4733884348,722.5899017569
67,2627.1076666992,-962.1446796613,-3228.1982634956,-0.9520660545,-0.3510662130,863.3023193142,2797.7521471765
68,503.4640997741,833.7819047634,-1912.1120333482,-1.0035221618,1.0275640261,1293.9382548843,973.9960803167
69,1159.7169125392,809.9119865756,3203.3454026667,1.5182782187,0.6096314486,415.8972084374,1414.5319873472
70,1640.3102099072,-1020.6438802630,1955.8261944487,0.8382637337,-0.5566021379,772.8883373841,1931.9243036527
71,352.1923346970,-933.0421272523,-1877.2229426062,-1.2469751918,-1.2098648241,623.2812141449,997.2998806010
72,2612.9242143351,262.8760573665,790.0078363521,0.2900603023,0.1002686937,562.9652272628,2626.1143865786
73,748.1894212632,1162.5869508804,-1195.4847221442,-0.7016934897,0.9989647410,747.2171375659,1382.5323968890
74,228.6065593646,-2807.0635630199,-471.9310094981,-0.1616337725,-1.4895359100,720.5895617172,2816.3570096524
75,1236.6473936357,682.9740380416,-2917.3814837254,-1.4629997034,0.5045910235,205.0633209309,1412.7102720745
76,807.2934184176,-2449.3312606620,-3117.5552359927,-0.9867711258,-1.2524117975,797.5105407816,2578.9428624684
77,1121.5608074605,716.7607621391,3685.7271016870,1.7225214698,0.5686562509,279.4174241461,1331.0314177260
78,1444.1144481870,1614.6596094530,2779.9281946722,1.0590166308,0.8410965446,333.3332245742,2166.2391820530
79,2021.2885049837,-156.5399421251,-1111.3117144555,-0.5065082445,-0.0772913401,558.9528597781,2027.3411093991
80,339.4842653439,1938.8932504018,2175.1885391415,0.8988796151,1.3974616115,793.5214025580,1968.3893422974
81,901.0264193536,193.8921535885,-1434.1222397427,-1.1423673070,0.2119580535,434.3482196108,921.6521988236
82,2267.6070343676,-360.1397134539,-874.2152834553,-0.3580880529,-0.1575038012,663.3693259815,2296.0274988597
83,598.4251121690,-1045.1799425228,-118.5522108595,-0.0834607174,-1.0507999502,750.0005974490,1204.3727525673
84,188.1402122907,-365.3370313798,-221.7951311940,-0.3687991472,-1.0952389379,420.5363049731,410.9353793216
85,488.8736655566,13.2063157526,-461.7033010108,-0.7501372945,0.0270071916,275.5657937503,489.0520091468
86,1700.7805822494,215.4619162152,-784.7324447198,-0.4074097443,0.1260128742,756.5363929835,1714.3740625358
87,1221.4291718776,-328.3461398923,-2821.7198158960,-1.4903227170,-0.2626128687,440.9601694983,1264.7926349785
88,932.2316140748,605.6369997872,512.0430004801,0.4050534126,0.5761387394,526.8672820243,1111.6887863929
89,2468.6763404711,-341.9003165523,1969.6487017437,0.7180672446,-0.1376199606,377.7886859857,2492.2396956273
90,1735.9704220909,-670.3762707431,-468.0747889177,-0.2374720328,-0.3685256883,591.5381147734,1860.9131228378
91,902.8128448074,707.9745683808,1285.9255150683,0.9108582451,0.6650245448,454.1844861651,1147.3007549127
92,1620.1599746605,22.5693359685,-3386.8088168348,-1.4066808434,0.0139294123,700.2216219116,1620.3171659949
93,1048.8627705858,189.4542900032,2202.5836919190,1.3815811743,0.1787014450,508.6949386133,1065.8358407943
94,1421.4435295872,1788.9722431669,-2663.0083430306,-0.9830619441,0.8993820443,385.3922291927,2284.9340022476
95,924.3651324412,492.6642068640,3081.9886964902,1.7786304197,0.4896788956,225.5210764181,1047.4583136326
96,169.0329164116,756.3045696699,-3641.6996144865,-2.2063536561,1.3509115182,241.6054405738,774.9636952362
97,204.8757972861,-448.0274581351,-879.4288895817,-0.6768123031,-1.1419015433,1099.9378994346,492.6486532577
98,378.9862919463,1184.5483232878,-2305.1045944966,-1.0386967248,1.2611463538,1390.1123942845,1243.6982510590
99,2479.9268763113,921.5362183574,486.4819161565,0.1771949882,0.3557848885,678.1548729142,2645.6126537336
100,250.2124619977,-574.4019509538,2139.2105970027,1.8107833288,-1.1599774023,352.4338863856,626.5332213048
101,429.3645849157,-16.8055957287,5.5125355883,0.0109209816,-0.0391206499,264.8429421351,429.6933497596
102,722.1083421725,-1571.6822004471,-3217.0495980049,-1.3401043846,-1.1401121750,528.3800591802,1729.6315784113
103,1999.6959958561,326.4133252720,1941.6477270898,0.8438696909,0.1618044775,304.4230101832,2026.1613298940
104,1869.0927296031,795.3450844239,2070.2150566616,0.8756107609,0.4023149716,479.8793431677,2031.2758146476
105,1723.5984526302,1069.0322231247,171.9786877710,0.0787645247,0.5551638395,802.4972342411,2028.2064786377
106,178.4416393962,-98.5114420135,265.4930652851,0.6587446647,-0.5044274917,315.1150980714,203.8281699815
107,3175.2934665853,-304.1567644471,-98.7170821375,-0.0304694049,-0.0954971871,564.3987964160,3189.8275715622
108,2592.5656997643,2221.8602411843,409.6366042357,0.1159536927,0.7085509044,875.5295617627,3414.3901122967
109,240.1203186826,1018.7967551706,-3741.0640292570,-1.9521833010,1.3393304743,282.0200936262,1046.7113240003
110,925.2317683144,459.4781729963,-3093.5605917124,-1.7880074874,0.4609309141,258.3889487684,1033.0411494990
111,2419.5893195688,154.1092439956,1337.7741352574,0.5155261271,0.0636063965,538.1196229278,2424.4921394916
112,2196.2486327979,2102.1301636157,464.8139834304,0.1499254993,0.7635053902,545.6232023642,3040.1413259665
113,1281.6582009635,744.8388510111,-2998.0335211839,-1.4337734685,0.5264457440,315.8755257778,1482.3739939949
114,1257.4995858015,-1090.7035263040,-2490.4713574219,-1.1663164624,-0.7144859053,426.4704295470,1664.6138863361
115,336.0522191025,172.5550154311,205.5851362057,0.4618266184,0.4743708236,204.8189431111,377.7649101149
116,2383.7037491667,924.6666089771,33.6738083460,0.0127487946,0.3700422034,662.7282045325,2556.7659066775
117,1257.0304105312,3101.6486675743,1384.8625421100,0.3931795119,1.1857481245,765.2802293244,3346.6923835432
118,366.7491566168,-1480.5939466617,2458.2291767037,1.1749468077,-1.3279796972,700.4212561254,1525.3404140618
119,698.6202149625,-784.0351603321,-570.5126987165,-0.4494536797,-0.8429439973,635.7770231866,1050.1339616407
120,1052.6833884203,-1376.0953667844,893.2998995753,0.4707365116,-0.9177776867,587.1462889921,1732.5647966935
121,351.8734015440,-36.2334711966,221.0825231847,0.4939902691,-0.1026113743,244.2150953425,353.7340175176
122,167.4786162314,-261.5461856464,-1219.3942145241,-1.8499569220,-1.0012416126,241.1560811265,310.5728483318
123,1660.1347549146,1520.3892148084,-2041.9103280944,-0.7807316973,0.7414885066,732.8816023345,2251.1398821444
124,895.5137901221,348.4476890588,3428.1538624171,1.9661737950,0.3710778284,187.3535569072,960.9166146494
125,558.9202276950,1495.0666384135,1772.0395583891,0.8898019799,1.2130403805,720.2442150273,1596.1253316152
126,2441.5672395244,-92.5002486990,-1606.8354339075,-0.6003548612,-0.0378674933,625.8905712751,2443.3188251082
127,2590.2921491452,-1794.4063437754,2199.9104764238,0.6217151311,-0.6058387646,1046.6142322822,3151.1121123351
128,328.0721785734,-763.6058597024,1442.6610102612,1.1291064391,-1.1650059375,628.1800666579,831.0988288560
129,813.2419436296,-2315.6659218333,-1246.3447101053,-0.4361719820,-1.2330605262,1281.6968218630,2454.3168337480
130,2618.5527663412,1061.9200328223,-1603.7902309660,-0.5367685994,0.3852705205,364.2487458257,2825.6844739324
131,996.1047691606,1136.3402511248,-1476.3882060266,-0.8084463705,0.8510663719,641.0206608486,1511.1233826101
132,973.5181123046,1079.6040016749,1262.7691008531,0.7438186433,0.8370227739,539.7628020833,1453.7132851487
133,1472.2221032197,-389.9472405256,828.5486689505,0.4872624483,-0.2589241121,594.6049794427,1522.9894193993
134,1523.8022674205,-85.4210595190,-2612.4919222864,-1.2979234314,-0.0559992275,219.7654394646,1526.1946493175
135,1739.7157260117,-46.3037349167,674.0725008423,0.3561116901,-0.0266094081,637.5758154202,1740.3318198549
136,1228.8784531011,-1625.1444063268,-2671.6472091300,-1.0657184258,-0.9233608361,458.8808080937,2037.4583661786
137,1734.6850736027,-1037.8153433845,-2305.2248639854,-0.9577589123,-0.5391487224,467.6305538771,2021.4334002248
138,324.5122303134,384.9246079698,570.1604361914,0.5811217619,0.8703486211,779.5762859133,503.4631480492
139,821.9473016224,-793.9924394130,-3838.6836914659,-1.9122069416,-0.7681004429,197.0613010829,1142.8129157869
140,306.1159401274,-586.2456828078,-406.8749525661,-0.3531654581,-1.0895757474,914.3660664982,661.3554032523
141,634.1600770791,-400.9224865003,97.6113625600,0.1169564929,-0.5637674043,361.2263706550,750.2651821473
142,593.6864515561,-10.3191270485,-2004.3528709660,-1.8594886456,-0.0173796926,238.5088709169,593.7761254415
143,1291.1874461357,-746.8632504788,-1395.1728540804,-0.8066946205,-0.5244091793,440.2243419703,1491.6332444586
144,1464.3470094586,-379.3194553120,3316.3666189418,1.5170228173,-0.2534654394,219.6133772792,1512.6782252973
145,1139.3890237683,-473.1946766367,-3216.7917036066,-1.6141645714,-0.3936308599,506.0302225425,1233.7424972339
146,1741.8954717265,921.1567854083,864.8080340975,0.4031927936,0.4864403220,690.2661852034,1970.4643254129
147,617.0262288267,-1743.6427558188,628.8835536405,0.2884319934,-1.2306762987,1096.9325635521,1849.5976392122
148,1500.5654504234,-38.6595281062,3367.9867543221,1.5348199526,-0.0257576090,253.1205100210,1501.0633664565
149,1889.2574641976,-1041.2597591942,2093.2039450156,0.8363440906,-0.5037238759,577.6414047033,2157.2008835858
150,2051.2466067896,2665.5513334462,1729.6147360298,0.4858613634,0.9149068707,638.9431209472,3363.4471235777
151,518.9214036791,-2586.5984676150,-857.5338542985,-0.3075676738,-1.3728054204,757.1381200728,2638.1378007724
152,1571.8910842511,-260.5526859809,2013.0496091477,1.0130380180,-0.1642639214,544.9944845505,1593.3390357736
153,753.5081304278,-912.1160299729,1433.4176719037,0.9366761738,-0.8803362013,602.1236360747,1183.1019206959
154,1360.6968673345,-261.1140536826,-2561.2612612554,-1.2918272678,-0.1895925006,631.0073199162,1385.5239131117
155,1106.9101009756,-1787.0667413496,3037.2069798670,1.1114229354,-1.0162337279,779.0412388107,2102.1078729884
156,1713.0832244954,-1278.8761794182,-314.0767394999,-0.1397369661,-0.6412796660,670.0002875928,2137.7975620556
157,805.0261708159,-1990.7028275368,-2250.6004263499,-0.8485048925,-1.1865086776,976.6861510497,2147.3157390709
158,131.4589900360,481.5100395839,2078.9622179201,1.9929234081,1.3042774045,290.3449882113,499.1326319540
159,1771.3439173203,1246.1706972611,2334.0054382843,0.9194728130,0.6130825214,455.3305765258,2165.7794624891
160,413.7203827128,252.2248480644,514.2008207824,0.8043097785,0.5474852725,310.0438869799,484.5430105296
161,2252.8749588681,-3184.9474579692,-810.1690210865,-0.2001361488,-0.9551539939,975.0088548071,3901.1967254061
162,469.9882746569,-1307.5206556658,1757.2511823302,1.0060117924,-1.2257277465,519.9904219227,1389.4240689248
163,2655.7342198519,643.8879874793,1507.6192900356,0.5230482289,0.2378621137,350.1886483024,2732.6756095286
164,438.8644857721,731.3481042896,3619.2098017115,2.1054172877,1.0303209051,270.7994177901,852.9197421329
165,171.9019488383,-178.8202634387,-3410.0648963818,-1.5292640609,-0.8051215149,1530.7378729992,248.0462993690
166,434.9064705823,1034.5160999423,3431.7257761565,1.7972364935,1.1728317296,330.2529304469,1122.2153087506
167,478.8437561286,1443.2786677800,-76.1527303744,-0.0382930800,1.2504489424,1280.8496617497,1520.6395548098
168,2742.5434732165,122.8641039094,-639.0491310842,-0.2238589797,0.0447693933,691.2813591791,2745.2942083704
169,1164.0140224778,392.5375550662,1768.6530256288,1.0687766539,0.3252512130,622.7343721620,1228.4194628311
170,2064.2774946677,-5.9265229434,2310.3994308692,0.9211964966,-0.0028709835,717.8737849884,2064.2860021483
171,800.9606536786,967.1725057757,-2477.1629769931,-1.3798078328,0.8791268728,440.8627459254,1255.7709284220
172,250.3039397704,-1.9950746205,2048.2095023845,1.4307598800,-0.0079704394,1008.3718519249,250.3118906231
173,600.5844542089,-991.3489497670,3732.3287865245,1.8702429173,-1.0261043912,211.2330524297,1159.0834425707
174,2644.3364780852,-802.6853967894,-1251.9233287211,-0.4347895464,-0.2947094663,388.2456998510,2763.4795558410
175,943.5063058338,-379.2814345538,3142.4738077315,1.8262285338,-0.3822219341,212.9126862731,1016.8866975948
176,1281.4115571997,-1783.0338871365,-2178.2459358549,-0.8667316014,-0.9476502685,353.8774100297,2195.7289043965
177,1725.0205173159,-1463.8129371137,-2641.4995992180,-0.9879127253,-0.7036674270,311.7799982499,2262.3978651030
178,1489.8275607312,-2515.5743181831,1148.9058696848,0.3705605552,-1.0361011215,798.0877092067,2923.6450384780
179,2053.7279375438,-864.0126427159,2332.8166794530,0.8917802963,-0.3982267256,566.0689461938,2228.0745697173
180,164.7752223349,64.9918947752,201.1663182847,0.4745451268,0.3756933691,368.0019678695,177.1293885328
181,466.8100181928,-564.5027050171,1837.3016641112,0.9967336482,-0.8798428892,1388.7759711334,732.5127282558
182,160.6500731920,-417.1361757158,12.1465536096,0.0146781293,-1.2031775743,696.3772692499,447.0022764007
183,181.1825085138,2036.9096899821,-245.0869889171,-0.0956422800,1.4820801096,1537.7866176193,2044.9518787821
184,749.8257741320,-1769.0445921215,981.6051458396,0.4598462320,-1.1698923685,746.2431756433,1921.3946654623
185,566.9007924996,-165.9226853230,-511.0558222323,-0.6850370783,-0.2847312544,358.0354040051,590.6833720712
186,485.1330765477,-1173.1322651571,878.5884058628,0.5764757098,-1.1786752446,685.6566192857,1269.4854916513
187,110.6524874955,592.0169719339,3298.4902352409,2.3434900026,1.3860206926,213.9651840221,602.2690993623
188,522.0911126829,111.2018638205,-771.8035679822,-0.5588563650,0.2098572497,1198.1581773665,533.8023833402
189,2683.7640536618,-429.0433810042,-902.4723700894,-0.3236746938,-0.1585248792,348.6343395517,2717.8424749258
190,1278.7444014316,-629.5696071698,324.8413159400,0.2075641285,-0.4574961874,618.7559979457,1425.3228176327
191,814.6487433988,-665.2617894123,-723.9440283150,-0.6109552093,-0.6847957042,368.0509072041,1051.7727052806
192,3112.1838296350,406.0160148694,1191.4784934435,0.3676442656,0.1297274945,438.0203258864,3138.5565462123
193,123.7440004988,814.8729177606,-1815.6688765388,-1.1019181975,1.4200909262,1076.9334153090,824.2150506750
194,1453.4040485612,564.9768118749,1791.5881783920,0.9489409420,0.3707503102,480.8743835096,1559.3531114954
195,1023.0793671514,-829.0629029579,3737.6305706123,1.7525384257,-0.6810263499,224.6130652300,1316.8282684360
196,988.5082419486,-664.3206633468,1437.7524414432,0.9756045567,-0.5917158817,421.8864527029,1190.9955869565
197,1256.5979548669,-246.9800544339,1986.3002832565,1.1661036486,-0.1940727876,489.1074700629,1280.6395150330
198,328.4141858126,-319.7637484808,-1527.4242789595,-1.7830660739,-0.7720531799,263.1246658135,458.3718275434
199,1447.6278678010,-821.7287588702,1987.9375343331,0.9731778618,-0.5162840303,548.6408322402,1664.5914203757
200,1316.7831405179,-1851.0853503416,-148.3751898213,-0.0598551898,-0.9524885902,988.5294581570,2271.6590442673
201,672.6553469268,-577.8984898007,1825.9647861855,1.3927114581,-0.7097707643,385.0509308485,886.8099459654
202,689.9430070558,-791.8691685308,2148.6730214807,1.4043007081,-0.8540747936,397.1638373598,1050.2752653732
203,819.1724317711,1402.9139073477,-561.0391810828,-0.3008018226,1.0422933368,858.1999375941,1624.5648353955
204,442.0979695869,-1916.3002618568,2207.6538490891,0.8091009949,-1.3440594945,1464.6129776486,1966.6360385962
205,555.0160104142,1660.8501153058,1852.6162007160,0.9033941992,1.2482876930,400.0060443508,1751.1327412070
206,1585.2002808490,1471.4017168849,2106.2919615899,0.8504359523,0.7481849348,411.1729924083,2162.8414049245
207,2154.1328968148,-795.1607971208,1697.6249288877,0.6550316112,-0.3536168010,748.7825922131,2296.2075756381
208,2442.5926442308,245.5995251153,527.0939251270,0.2022636529,0.1002118943,820.1637285975,2454.9089499180
209,1488.9670432849,-75.5878137201,2905.0155929423,1.4020754545,-0.0507217279,305.8382435049,1490.8844266313
210,878.9273781456,2226.9457729608,1374.2183295414,0.4987719255,1.1948859438,1122.4883834546,2394.1179611209
211,494.0526664896,678.9654400952,856.4685625350,0.7527956145,0.9417499922,608.4489463217,839.6916732404
212,863.3375801829,1745.8543382448,-2151.1041648135,-0.9146801125,1.1115525870,649.9336307638,1947.6547814549
213,128.7387359124,-2368.7885788161,-2421.0854422578,-0.8616523470,-1.5165018197,756.7253716069,2372.2843407260
214,1657.3165989095,-1481.3779345372,-402.6148319605,-0.1744408015,-0.7294020367,576.3019201170,2222.8762660020
215,1025.7316656998,-700.3628249353,-3852.4520966840,-1.8366281528,-0.5990843345,210.8418985497,1242.0279934731
216,531.9699790426,663.9237742901,-2259.1312282052,-1.6329526975,0.8952926864,343.9981934225,850.7566259925
217,1368.7527468735,-821.1172279148,-1526.9344435809,-0.8096078323,-0.5403472866,569.5139339420,1596.1571301260
218,547.4310928767,-863.9539679734,-1187.4858685477,-0.9076392656,-1.0060119707,513.7558289442,1022.7889617244
219,434.1865540497,-1586.2634584107,-2819.7216808588,-1.1832619802,-1.3036237244,963.4427431291,1644.6123321946
220,662.9437170125,-1298.7980351851,3618.3909072647,1.6239076349,-1.0988406531,276.7644017875,1458.2080469285
221,974.6071109443,-1305.3817043431,2819.9024834189,1.2498231271,-0.9294702805,667.9562629928,1629.0734835289
222,137.3381573296,202.2457061467,-1302.0685787846,-1.4088295467,0.9742587081,631.2905995090,244.4690064476
223,2314.8958245729,-749.4847203241,1874.5193492180,0.6940007670,-0.3131154458,555.5044417312,2433.2015996675
224,1048.9947838340,-1152.0179058798,-52.6932190790,-0.0319701684,-0.8321711707,536.7507453972,1558.0549772003
225,1386.9001371062,1890.7725170340,-1721.3367130535,-0.6502194137,0.9379327587,774.8097952515,2344.8907653612
226,220.4136330674,-652.8639837234,-2527.8917263513,-1.9183909201,-1.2452014159,317.6717944036,689.0671599236
227,966.5274054663,-793.4522635188,-1049.9371341530,-0.7091901409,-0.6873740523,542.9643582464,1250.4965893598
228,1100.5925712809,-62.0325924795,409.6786771839,0.3331251073,-0.0563033325,492.4845997312,1102.3393535969
229,273.5543716277,-1075.1047335191,-320.2629306710,-0.1948761626,-1.3216390993,1198.4190514867,1109.3611595291
230,1206.8934817444,1099.0222991947,1897.1947887387,0.9695359546,0.7386520512,400.8971728241,1632.3118238880
231,2748.9551297528,-556.6135982524,-787.7222838143,-0.2713496997,-0.1997808384,597.3981925220,2804.7411650906
232,1867.5598984905,-509.3803071802,1895.7575572274,0.8348554894,-0.2662748699,601.0935970566,1935.7810495490
233,237.0008676376,83.5902331433,-237.3225337772,-0.7089842842,0.3390782385,178.5053703636,251.3100442440
234,1629.3703637430,-1582.6092347239,411.4992250976,0.1729710615,-0.7708408400,666.3806087116,2271.4532291194
235,711.2617572744,-2916.8187335272,-2086.3465156745,-0.6272292041,-1.3316156753,840.8004548739,3002.2865971816
236,477.1637704584,-668.5740007953,-1225.9899126545,-0.9581380100,-0.9509323027,735.9957715177,821.3869114964
237,454.6973423118,1498.8954673896,-1081.1288591419,-0.6130259224,1.2762644563,542.9894977475,1566.3452030975
238,1699.8720060000,-69.9579688548,2867.0073876675,1.2784722408,-0.0411316336,318.8176357589,1701.3109516455
239,916.2372522860,376.6939586841,4122.3479367864,2.1118295033,0.3900654785,209.5529696460,990.6508168803
240,540.3733266283,-1106.5324834168,-888.6043867603,-0.6065228043,-1.1165134006,620.5850262795,1231.4290353033
241,724.1323627220,788.0873442017,-4019.2676769571,-2.0158312004,0.8276650983,207.3354772717,1070.2566705385
242,1025.6401442999,394.2513173836,2954.2423043495,1.6746607036,0.3669821529,330.2644400079,1098.8047173444
243,2442.1680998556,1166.0918873973,1279.2144477256,0.4513034732,0.4454716698,431.7720219330,2706.2807167413
244,228.2583327391,141.2972469559,-39.7677919309,-0.0908477594,0.5542899797,344.9987462120,268.4525627781
245,338.5902635143,-1285.4071211584,-625.4680973236,-0.2871454326,-1.3132359954,1688.0402322098,1329.2534873648
246,1926.5159390240,2205.6528895812,5.9346707781,0.0019311959,0.8528478553,931.2816153297,2928.5437221649
247,1480.9793372228,1082.7096689287,604.5761144912,0.3032497260,0.6312798715,699.6296858442,1834.5462720990
248,678.3614773098,-619.9219631050,-1233.8663915270,-0.7373816788,-0.7404156188,1224.2414768428,918.9545876907
249,1572.1284164952,2079.5258455137,-780.0445431128,-0.2860898083,0.9234641598,662.2952594189,2606.9168571535
250,790.9225987560,-525.6854176585,2068.6123120848,1.4209409437,-0.5866040207,472.9924806266,949.6861142302
