event_id,px,py,pz,eta,phi,mass,p_T
85,283.9483573639,76.0253815599,-277.3984826569,-0.7599369608,0.2616076435,154.5981396353,293.9498737727
86,245.8344425983,56.9945278312,-114.3863924878,-0.4185692831,0.2278162833,82.3770813444,252.3548084945
87,277.3810777594,-66.6913227387,-622.7617067674,-1.4852378822,-0.2359535335,83.6321140860,285.2858125242
88,238.3784443792,155.5626552408,116.6221900942,0.3525260170,0.5781916456,154.8996151220,284.6471894297
89,285.5658471162,-40.2431058256,222.8309250365,0.7014957334,-0.1400021477,51.9003202469,288.3875181170
90,257.1540915919,-99.5395419838,-55.9936729067,-0.1938907913,-0.3693202064,79.5354310426,275.7468898116
91,236.7455844791,185.5653833798,333.0774528245,0.9024661227,0.6647955142,118.6515603170,300.8038950533
92,459.8571104315,36.6427168843,-871.7203136185,-1.3163248048,0.0795148268,202.1339447244,461.3146981346
93,370.5635206553,89.8330026602,808.0932833719,1.4018473005,0.2378344540,184.2205313257,381.2968544420
94,157.5927962742,208.3765726267,-315.8242963890,-1.0084365173,0.9232827396,48.8506356477,261.2590389961
95,349.0835820385,191.8810929500,1168.7790619509,1.7783558856,0.5025905216,80.7561345328,398.3436971768
96,81.7096654490,412.5160338265,-1885.4727215684,-2.2035333575,1.3752511241,28.5336403184,420.5305548848
97,79.4172007814,-93.9561531809,-210.1730911717,-0.5712282528,-0.8690616219,326.2332122069,123.0237802236
98,68.5066022144,77.3131434871,-405.4426679646,-1.0532447492,0.8457182369,305.0004877717,103.2979995103
99,397.6074230976,154.0730283749,89.0535217658,0.1935146016,0.3696846210,165.2907379021,426.4154792862
100,91.9283015781,-132.1405610137,823.5959352720,1.8467874716,-0.9629717236,212.3460793312,160.9718624358
101,326.1048270505,19.6569218542,0.5029464209,0.0013789982,0.0602050772,162.1385225432,326.6967290966
102,138.3374275936,-289.5199912795,-582.8850236018,-1.3330642943,-1.1250524926,78.5287290554,320.8723565901
103,251.8066278618,67.9168526445,233.1230606733,0.7698365497,0.2634492455,86.7578040383,260.8050549899
104,323.8052830339,128.9231591536,379.4638389477,0.8757692991,0.3789107613,157.5660461339,348.5269606312
105,263.7077802247,161.0481947696,20.4897160573,0.0615973251,0.5482551409,122.6010652842,308.9956543215
106,174.6260173376,-222.3604128100,214.0147702056,0.5993639124,-0.9050655309,182.5661633974,282.7337954971
107,579.1140593300,-33.7749415589,-50.6122352020,-0.0840035783,-0.0582557523,160.1276795461,580.0981299668
108,417.2663059812,363.4108573678,62.9030174288,0.1110342959,0.7165217297,115.9708812088,553.3340956059
109,157.6329247429,705.2372014564,-2482.6371254372,-1.9395780696,1.3508933039,95.2956143783,722.6393632242
110,301.1465597755,153.5584152058,-1025.2281259745,-1.8208068904,0.4715461793,44.0338207024,338.0376271144
111,340.7067973456,16.9093544638,193.7860463107,0.5297685457,0.0495895345,74.7856201377,341.1261467931
112,189.1989788930,176.6479574589,38.6178144193,0.1450097924,0.7511048574,58.5335420585,258.8450395286
113,328.0332834717,198.3549769041,-780.4171142729,-1.4478564816,0.5438531511,62.3094761821,383.3412734469
114,201.9971424719,-176.0282763821,-398.2311347205,-1.1540620239,-0.7168098364,77.4479135380,267.9343196622
115,285.1810068569,153.7421448769,146.8454554388,0.3912333576,0.4944390822,170.1236563024,323.9827985916
116,272.1230337936,100.3818397523,11.5085215349,0.0382401043,0.3533979673,80.0116259300,290.0473397105
117,175.3828137221,453.6383053745,198.2041013353,0.3954254957,1.2018828014,44.7427732905,486.3608161151
118,113.2041881255,-333.3027359935,577.2275264647,1.1870836756,-1.2433771977,164.1406962383,352.0027017367
119,207.5016829761,-187.1363312665,-148.4505364277,-0.4636176417,-0.7338387557,131.9499450702,279.4225383139
120,183.1434447195,-212.3259743158,126.4166489528,0.4139038149,-0.8590567868,97.5259877143,280.3994306572
121,261.0752763038,3.2172112245,130.9507393170,0.4108326621,0.0123223020,167.0311874760,261.0950982787
122,135.0182992888,-215.4185551607,-984.3049716803,-1.9305573500,-1.0109238435,143.0576900242,254.2343309830
123,392.9720916230,387.9033344366,-505.9035194910,-0.7976095015,0.7789071332,148.1365664009,552.1739414909
124,442.4973091342,179.3615879507,1671.9280363444,1.9519621730,0.3851008053,82.7356843358,477.4666981301
125,96.9561740541,280.4272217127,331.6317551292,0.9028366627,1.2379176032,124.5333143189,296.7152277263
126,274.1592524182,-7.4004936681,-177.8133816374,-0.5956791391,-0.0269868587,63.6864453210,274.2591165177
127,694.2558918091,-452.4101679175,608.8649550009,0.6540861795,-0.5775325733,257.2251216834,828.6532467485
128,130.2430021956,-244.7252144661,453.1537380294,1.0488410621,-1.0817209947,232.7014331575,277.2249451554
129,121.1161135380,-408.3741354516,-193.3475603126,-0.4338704513,-1.2824789394,71.7341120509,425.9560393567
130,281.0450536991,116.8588233934,-176.2115441131,-0.5485952276,0.3940533110,27.8321795794,304.3719875640
131,288.5894033541,417.5696600508,-486.3906519571,-0.8119028492,0.9660571614,178.2836404877,507.5906468043
132,172.1992587789,199.2677468542,235.4849794716,0.7679302233,0.8581387548,90.4468685634,263.3632845716
133,273.7840323966,-67.3779618731,136.2591029226,0.4224009103,-0.2413037265,136.3371640152,281.9529856936
134,308.1395885648,-8.8527120991,-543.0612218567,-1.3084378358,-0.0287216508,72.3371551360,308.2667295580
135,258.0901727924,9.0125631270,99.6053103476,0.3586051740,0.0349060266,85.0517019344,258.2474851497
136,199.6584627095,-262.5478514107,-426.6663619976,-1.0694587466,-0.9206311656,37.4295441843,329.8406827726
137,223.9604204393,-122.9411489315,-300.5767238137,-0.9900105610,-0.5020301104,43.4420542501,255.4854125463
138,85.6548609845,63.5049296803,190.5771755825,0.5293305372,0.6379774825,326.7995459269,106.6284732328
139,206.5662147465,-196.4777531096,-948.4112747238,-1.9113920680,-0.7603727163,30.9739073258,285.0843884567
140,139.5688214840,-112.3978194716,-130.4085832765,-0.3107751150,-0.6779775501,372.0353654633,179.2002392643
141,228.1115046588,-135.0805704273,22.6385590734,0.0798230601,-0.5346415427,99.9098500694,265.1068069000
142,271.7957894853,12.0628243195,-903.5665830027,-1.8326874603,0.0443528335,118.3858824707,272.0633435664
143,354.4717515745,-177.4230830258,-353.5135521563,-0.7528322141,-0.4640700239,161.3867494164,396.3952232995
144,248.4385303427,-63.0876297137,563.5527793883,1.5217053966,-0.2486802302,32.7735596486,256.3235306829
145,306.5138552443,-115.5227655376,-782.9242736491,-1.5439259293,-0.3604287933,124.2903009769,327.5610673053
146,218.2466091717,126.0123470496,117.9909558214,0.4357777193,0.5236249216,73.0100250510,252.0132814435
147,156.4200327710,-373.1777618703,150.5688992731,0.3318334511,-1.1738852313,186.4545784906,404.6342405267
148,345.8854396024,18.8216086466,774.2050801985,1.5233194655,0.0543621155,74.7592202595,346.3971568605
149,400.9534070003,-204.5647932690,461.7310418074,0.8545391804,-0.4717710371,166.0314151031,450.1226379891
150,452.6360682241,551.3637427137,381.5320183145,0.4869524754,0.8834173926,242.2833970047,713.3592272037
151,48.2652924571,-246.2136352458,-82.3298465187,-0.3157946737,-1.3772208415,52.9371884671,250.8997661157
152,249.3455611760,-15.6536726700,335.1936318543,1.0544598439,-0.0626967503,90.7596327840,249.8364391882
153,258.9502234540,-249.7552311442,439.8742060749,0.9595413593,-0.7673248539,162.9766328932,359.7678330685
154,430.4814415590,-64.9173658048,-770.4486907549,-1.2571090927,-0.1496739880,194.8010947206,435.3487520480
155,172.6893067980,-279.5640357304,463.3538604979,1.1215364273,-1.0174569439,78.0754247854,328.5995233658
156,229.7316661086,-164.6263450660,-39.5274754351,-0.1344149690,-0.6217820626,77.9746888122,282.6277974702
157,117.7056070457,-293.0765570884,-306.0790525631,-0.8337235069,-1.1888935904,87.7936733900,315.8298248183
158,63.3477598028,243.4495234801,1069.3480048681,2.0554186603,1.3162325014,119.2753550818,251.5563737111
159,416.5666073394,303.4404156400,544.8258060952,0.9194530313,0.6295540464,35.9941567285,515.3676592435
160,245.1634350771,167.1082247707,317.7805692090,0.8412907356,0.5982833806,158.9534342925,296.6989529554
161,267.1745825691,-361.9774851640,-91.1233331377,-0.1898497993,-0.9349566077,158.8047726653,449.8999414721
162,113.0860979732,-261.9415947637,361.6096530534,0.9647701691,-1.1632454111,150.1706856264,285.3101200836
163,257.5266890525,65.8096014126,144.2437469652,0.5129374776,0.2501904339,42.9378009333,265.8023687111
164,136.7447816741,266.8994368603,1299.7287819598,2.1409197810,1.0973209992,77.8814716978,299.8907212827
165,25.6503008407,-62.9640907531,-615.4505675402,-1.5029856896,-1.1839442575,279.9527245928,67.9883420711
166,136.2950877061,113.7228854621,1027.6797486080,1.7166666819,0.6953599463,337.7913019755,177.5084381393
167,74.0326952520,124.9806390352,-19.2356261795,-0.0723508233,1.0360183648,222.3972514681,145.2618329085
168,590.1027069172,42.2853107172,-108.0891249948,-0.1752918762,0.0715352714,162.3112021531,591.6157978059
169,328.7587674937,109.1260129695,495.5212098764,1.0497527532,0.3204900788,190.4972385680,346.3969022820
170,450.9269923643,63.7498926320,500.8866314630,0.8934810891,0.1404444479,187.2888976109,455.4110245189
171,164.9166623577,205.1982161602,-505.0805101991,-1.3664845785,0.8938067426,81.2458985333,263.2561745497
172,97.4209651244,-26.3132027024,838.4787109348,1.5025540757,-0.2638031243,379.4879408189,100.9119868114
173,161.6602056845,-257.3067595660,973.0860957189,1.8709917342,-1.0098431881,43.1903889560,303.8762751850
174,447.8452335999,-133.8919306165,-213.6890052258,-0.4358069804,-0.2905108371,85.2689521645,467.4317087473
175,408.7543612302,-184.1891482099,1438.1278346302,1.8626203744,-0.4233617894,91.6791204089,448.3366705312
176,259.2622268645,-338.8362395847,-428.8259880611,-0.8772865028,-0.9176663918,63.2934430158,426.6461057301
177,448.4240783232,-367.7999613099,-697.2126176235,-0.9990551951,-0.6869406026,128.3896910463,579.9663486441
178,164.2743630384,-238.5969783367,112.1071327454,0.3588461965,-0.9678292760,97.9887595061,289.6801415753
179,301.4007341939,-106.6833703172,327.0209347562,0.8803164350,-0.3401970155,70.9881268686,319.7244815069
180,116.6988836561,-45.4547937629,152.8368753088,0.4725087754,-0.3714263151,285.4642818257,125.2388427071
181,250.8837446510,-233.2697314767,981.5756675527,1.0750118047,-0.7490331490,676.5563819188,342.5746939768
182,69.8447179607,-237.8150655522,5.9533097117,0.0189206563,-1.2851353885,193.7937916908,247.8594158603
183,25.1402094686,149.8032608585,-16.3986676864,-0.0626769529,1.4045242287,212.8186707085,151.8981471117
184,164.4036464749,-389.0386732385,205.5306659837,0.4499202269,-1.1709691909,129.5080724931,422.3501488687
185,308.1777843889,-44.7333127915,-271.2397181427,-0.6848145482,-0.1441474845,193.6975957846,311.4074759285
186,116.0093914287,-213.3135493650,183.5043780965,0.6260330303,-1.0726913411,128.6984614402,242.8185520968
187,46.4172542772,292.8362797634,1555.0424514552,2.3558793674,1.4135949571,24.9715023946,296.4922397640
188,132.8155743697,-33.6004748129,-260.0143056645,-0.6160360493,-0.2477869925,372.0972843518,136.9998857766
189,268.1427702951,-35.8209423824,-99.9368005275,-0.3561871167,-0.1328027901,47.8716295226,270.5248328244
190,393.2341271585,-131.8257558469,83.9944842325,0.1834874884,-0.3234608785,187.6257223885,414.7422195373
191,258.5049161676,-169.7580194083,-209.4648753447,-0.5832780451,-0.5810649924,140.1459566331,309.2613406752
192,317.6250302354,44.6866310918,119.5975981985,0.3616419876,0.1397725070,42.8833846004,320.7531057221
193,27.7521911284,33.9872956326,-405.7490182579,-1.1606342720,0.8860474584,278.4645254442,43.8784728181
194,315.5660609773,160.8904572722,418.2572445249,0.9323101051,0.4714942616,162.4029881819,354.2141697928
195,220.8969145814,-176.6291326680,796.4203115160,1.7532910940,-0.6744968811,29.9960835128,282.8308635539
196,240.6876956732,-149.5543407253,364.4217305212,1.0144105690,-0.5559794049,110.9210035146,283.3673722895
197,357.7548972070,-68.8738224962,579.2764609238,1.1655718980,-0.1901899155,165.2534588708,364.3242647708
198,235.7730595137,-164.6308036883,-896.5262395962,-1.6794100396,-0.6095569596,193.1748614597,287.5625794771
199,249.1531999616,-134.1048070131,339.1969781953,0.9872575762,-0.4937714419,78.0401133588,282.9512613775
200,337.3391502663,-411.2059366975,-28.1247864854,-0.0495382832,-0.8837601878,197.9276299748,531.8721882912
201,196.5251447216,-177.3217357953,533.0045315799,1.3865498361,-0.7340762272,103.4263388697,264.6981875520
202,197.4866567909,-206.5801426852,617.6462571607,1.4540414407,-0.8078992726,107.2583787085,285.7907188176
203,124.3392312420,233.1014205845,-70.3795969627,-0.2381223416,1.0807773017,126.2024056408,264.1903039560
204,66.1233347536,-334.6306110986,405.0670172044,0.8552306717,-1.3757085831,245.8568339298,341.1010719466
205,77.2179969877,141.0036755117,264.3288620859,0.7571520312,1.0697736733,274.2047653703,160.7627306517
206,291.1165947006,218.0329892888,430.9934833981,0.8211438364,0.6428314453,298.0206870170,363.7131508872
207,269.9462071322,-77.0204507786,183.2324600466,0.5724093129,-0.2779330338,114.7657739793,280.7189067078
208,401.1308993560,75.8694218334,82.1563711395,0.1900560673,0.1869306333,134.0345360111,408.2427802025
209,415.2228421852,-23.8469894364,799.4466139430,1.3813659031,-0.0573687662,104.1992628456,415.9070660346
210,98.4251751396,184.3183439598,192.1332426180,0.5455252745,1.0803235770,262.2541170977,208.9515901384
211,110.8293340507,300.0809206163,266.2335865800,0.6402446042,1.2170045453,220.8501874523,319.8932637678
212,112.0385322252,251.1198374013,-299.6821312634,-0.9011076202,1.1511439671,96.7086591872,274.9796455006
213,16.2155054210,-282.7397065122,-280.1475528335,-0.8579351495,-1.5135077271,60.8633870792,283.2043153885
214,229.1512154630,-197.6882764038,-42.4310665461,-0.1354668980,-0.7118198244,76.9316261597,302.6399414745
215,281.0717419279,-186.1241306346,-1038.9685907645,-1.8400760233,-0.5849000177,30.9111838976,337.1105399047
216,199.9085905535,216.2722381061,-805.8663428093,-1.6581878723,0.8246965207,121.4431429711,294.5116730327
217,220.8424196833,-123.1332296133,-264.4340246034,-0.8697208141,-0.5086300393,91.3519742012,252.8500871398
218,200.5181616718,-214.2064996416,-315.3116182265,-0.8365307897,-0.8183920311,164.3512838783,293.4143105728
219,58.3438772253,-199.4193289145,-398.1623408412,-1.1866085265,-1.2861709972,169.3635655370,207.7789131611
220,129.1345787543,-246.8439699082,692.5109992153,1.6370439559,-1.0888065642,28.7655359018,278.5815588119
221,267.9817030134,-315.6064876239,728.0973426827,1.2981121364,-0.8668245595,114.7594719325,414.0309749043
222,90.6414218870,55.6525777590,-542.2365238417,-1.4564212705,0.5506400126,245.2003144149,106.3629483087
223,245.3369355111,-82.2067319472,197.3457399693,0.6945628629,-0.3233189139,44.2978226050,258.7434225317
224,196.0998377088,-219.3469049939,-16.9765710905,-0.0542659472,-0.8412966624,105.8526346704,294.2247628597
225,233.4266250351,345.0641513084,-290.1850504966,-0.6313253332,0.9760353284,108.3970014567,416.6020376732
226,92.1513159130,-261.9208416229,-1100.0877012326,-1.9784846431,-1.2324931472,138.2381361848,277.6587695372
227,230.5319146437,-190.1522956403,-218.6787415649,-0.6253089278,-0.6897057411,135.0166611238,298.8358398963
228,272.6108205364,-4.3725776024,99.0599112192,0.3233404759,-0.0160382580,127.7477816082,272.6458855520
229,54.2951537750,-244.5972314632,-31.6604894722,-0.0893406466,-1.3523603190,249.9508551315,250.5509316744
230,225.8050026683,192.1024949570,346.3859129215,0.9562138483,0.7049264623,98.5449626099,296.4646147498
231,416.9247776104,-74.0441717867,-121.9392343652,-0.2790895942,-0.1757634089,81.9041806709,423.4487094809
232,268.9094783914,-39.2802045659,260.7860672097,0.8003321343,-0.1450464025,110.8365665510,271.7632095032
233,224.8118642709,147.1047953378,-240.5677733156,-0.7078580058,0.5794245000,160.6816477965,268.6637212732
234,260.8107765609,-237.0206488431,66.5512551395,0.1822021491,-0.7376469732,88.0204524021,352.4216922215
235,111.2655242245,-453.7879919278,-326.6133012074,-0.6402319914,-1.3303472298,95.5237495368,467.2296635477
236,123.7736346303,-146.7840462019,-353.1691184228,-1.0290984612,-0.8702420739,216.4523878212,192.0038250894
237,104.3450011471,272.1479310213,-246.4506840694,-0.6632851138,1.2046705244,185.8044091193,291.4659081669
238,412.6267549971,-13.7710817406,727.3315509390,1.3047504061,-0.0333618024,104.5834995444,412.8564903593
239,251.0709697379,116.4637999570,1099.8604629949,2.0536686113,0.4343265585,75.4321774521,276.7678603913
240,129.6980868702,-232.0130062487,-182.3884169151,-0.6029258455,-1.0610603474,102.6225669935,265.8037411444
241,186.3869990948,208.3390755349,-1090.9578703826,-2.0487414653,0.8409543788,60.3926007378,279.5447796442
242,228.6457214550,110.0862275045,682.7884935006,1.6594834242,0.4487146339,90.8461871369,253.7673017271
243,363.1597599747,184.5928459438,204.8060955520,0.4753430247,0.4702627832,79.4259407322,407.3813079150
244,114.9531044844,293.2864651866,-35.4959503556,-0.1061140880,1.1972503630,110.6571435950,315.0097885658
245,36.6234702880,-110.9686309508,-70.5419425634,-0.2430440976,-1.2520177063,262.5768547413,116.8559610419
246,186.0605237440,196.1055140461,-9.9801722150,-0.0306173597,0.8116764744,182.0542854202,270.3255280864
247,282.7135970422,216.7313134300,106.1667466871,0.2795684063,0.6540475751,116.6758751809,356.2294768455
248,144.3379734051,-187.3560340815,-244.3293742356,-0.5812626458,-0.9143702785,319.5761123148,236.5073657911
249,162.5806067781,225.9671066823,-76.0659963059,-0.2558634271,0.9471105961,94.7887157884,278.3766998200
250,247.0413601468,-127.0496048924,654.0442771507,1.4837228697,-0.4750099961,143.6714491468,277.7967525485
251,390.4110681549,7.4610512873,177.7847691504,0.4010777005,0.0191084316,183.8598231234,390.4823548179
252,324.2386705568,-68.8149335685,-293.3642284159,-0.7833083856,-0.2091322399,70.1133023719,331.4607225094
253,535.6822631803,144.3474617137,32.1614450709,0.0568736339,0.2632128415,107.8989500031,554.7897590882
254,313.5861087735,-7.0631045672,-117.6722501364,-0.3290466454,-0.0225198449,158.0681130431,313.6656421444
255,280.9403663365,26.9445982636,-354.4283923808,-0.9505796961,0.0956161456,155.2384198145,282.2295179687
256,294.1336969699,181.8793605630,885.9420589983,1.5395060262,0.5538073945,197.7534692640,345.8247149814
257,141.7680373317,-421.0811463636,-460.6511018526,-0.8689156403,-1.2460401365,149.7895119167,444.3056473102
258,156.1989872913,-210.6501250702,200.2552060206,0.6927225880,-0.9327515701,51.2064956940,262.2433961474
259,371.7122044052,-18.4172961242,-212.7411695854,-0.5191392557,-0.0495067072,122.9510347177,372.1681873835
260,176.3709580984,-203.0316573108,-615.9698683572,-1.5420677876,-0.8555530465,62.9142972233,268.9397120748
261,297.3298901516,-64.4657521666,-378.0174450599,-1.0246594694,-0.2135108726,66.7787303370,304.2382237326
